  -7.9670557e-01   9.8060402e-01
  -7.9669019e-01   9.8060093e-01
  -7.9667480e-01   9.8059784e-01
  -7.9665941e-01   9.8059475e-01
  -7.9664402e-01   9.8059166e-01
  -7.9662863e-01   9.8058857e-01
  -7.9661324e-01   9.8058548e-01
  -7.9659785e-01   9.8058238e-01
  -7.9658246e-01   9.8057929e-01
  -7.9656707e-01   9.8057620e-01
  -7.9655168e-01   9.8057311e-01
  -7.9653629e-01   9.8057001e-01
  -7.9652090e-01   9.8056692e-01
  -7.9650551e-01   9.8056383e-01
  -7.9649012e-01   9.8056073e-01
  -7.9647474e-01   9.8055764e-01
  -7.9645935e-01   9.8055454e-01
  -7.9644396e-01   9.8055145e-01
  -7.9642857e-01   9.8054835e-01
  -7.9641318e-01   9.8054526e-01
  -7.9639779e-01   9.8054216e-01
  -7.9638240e-01   9.8053907e-01
  -7.9636701e-01   9.8053597e-01
  -7.9635163e-01   9.8053288e-01
  -7.9633624e-01   9.8052978e-01
  -7.9632085e-01   9.8052668e-01
  -7.9630546e-01   9.8052359e-01
  -7.9629007e-01   9.8052049e-01
  -7.9627468e-01   9.8051739e-01
  -7.9625929e-01   9.8051429e-01
  -7.9624391e-01   9.8051120e-01
  -7.9622852e-01   9.8050810e-01
  -7.9621313e-01   9.8050500e-01
  -7.9619774e-01   9.8050190e-01
  -7.9618235e-01   9.8049880e-01
  -7.9616697e-01   9.8049570e-01
  -7.9615158e-01   9.8049260e-01
  -7.9613619e-01   9.8048950e-01
  -7.9612080e-01   9.8048641e-01
  -7.9610541e-01   9.8048331e-01
  -7.9609003e-01   9.8048021e-01
  -7.9607464e-01   9.8047710e-01
  -7.9605925e-01   9.8047400e-01
  -7.9604386e-01   9.8047090e-01
  -7.9602848e-01   9.8046780e-01
  -7.9601309e-01   9.8046470e-01
  -7.9599770e-01   9.8046160e-01
  -7.9598231e-01   9.8045850e-01
  -7.9596693e-01   9.8045539e-01
  -7.9595154e-01   9.8045229e-01
  -7.9593615e-01   9.8044919e-01
  -7.9592077e-01   9.8044609e-01
  -7.9590538e-01   9.8044298e-01
  -7.9588999e-01   9.8043988e-01
  -7.9587460e-01   9.8043678e-01
  -7.9585922e-01   9.8043367e-01
  -7.9584383e-01   9.8043057e-01
  -7.9582844e-01   9.8042746e-01
  -7.9581306e-01   9.8042436e-01
  -7.9579767e-01   9.8042126e-01
  -7.9578228e-01   9.8041815e-01
  -7.9576690e-01   9.8041505e-01
  -7.9575151e-01   9.8041194e-01
  -7.9573612e-01   9.8040883e-01
  -7.9572074e-01   9.8040573e-01
  -7.9570535e-01   9.8040262e-01
  -7.9568996e-01   9.8039952e-01
  -7.9567458e-01   9.8039641e-01
  -7.9565919e-01   9.8039330e-01
  -7.9564380e-01   9.8039019e-01
  -7.9562842e-01   9.8038709e-01
  -7.9561303e-01   9.8038398e-01
  -7.9559765e-01   9.8038087e-01
  -7.9558226e-01   9.8037776e-01
  -7.9556687e-01   9.8037466e-01
  -7.9555149e-01   9.8037155e-01
  -7.9553610e-01   9.8036844e-01
  -7.9552072e-01   9.8036533e-01
  -7.9550533e-01   9.8036222e-01
  -7.9548994e-01   9.8035911e-01
  -7.9547456e-01   9.8035600e-01
  -7.9545917e-01   9.8035289e-01
  -7.9544379e-01   9.8034978e-01
  -7.9542840e-01   9.8034667e-01
  -7.9541302e-01   9.8034356e-01
  -7.9539763e-01   9.8034045e-01
  -7.9538224e-01   9.8033734e-01
  -7.9536686e-01   9.8033422e-01
  -7.9535147e-01   9.8033111e-01
  -7.9533609e-01   9.8032800e-01
  -7.9532070e-01   9.8032489e-01
  -7.9530532e-01   9.8032178e-01
  -7.9528993e-01   9.8031866e-01
  -7.9527455e-01   9.8031555e-01
  -7.9525916e-01   9.8031244e-01
  -7.9524378e-01   9.8030932e-01
  -7.9522839e-01   9.8030621e-01
  -7.9521301e-01   9.8030310e-01
  -7.9519762e-01   9.8029998e-01
  -7.9518224e-01   9.8029687e-01
  -7.9516685e-01   9.8029375e-01
  -7.9515147e-01   9.8029064e-01
  -7.9513608e-01   9.8028752e-01
  -7.9512070e-01   9.8028441e-01
  -7.9510531e-01   9.8028129e-01
  -7.9508993e-01   9.8027817e-01
  -7.9507455e-01   9.8027506e-01
  -7.9505916e-01   9.8027194e-01
  -7.9504378e-01   9.8026883e-01
  -7.9502839e-01   9.8026571e-01
  -7.9501301e-01   9.8026259e-01
  -7.9499762e-01   9.8025947e-01
  -7.9498224e-01   9.8025636e-01
  -7.9496686e-01   9.8025324e-01
  -7.9495147e-01   9.8025012e-01
  -7.9493609e-01   9.8024700e-01
  -7.9492070e-01   9.8024388e-01
  -7.9490532e-01   9.8024077e-01
  -7.9488994e-01   9.8023765e-01
  -7.9487455e-01   9.8023453e-01
  -7.9485917e-01   9.8023141e-01
  -7.9484378e-01   9.8022829e-01
  -7.9482840e-01   9.8022517e-01
  -7.9481302e-01   9.8022205e-01
  -7.9479763e-01   9.8021893e-01
  -7.9478225e-01   9.8021581e-01
  -7.9476687e-01   9.8021269e-01
  -7.9475148e-01   9.8020956e-01
  -7.9473610e-01   9.8020644e-01
  -7.9472072e-01   9.8020332e-01
  -7.9470533e-01   9.8020020e-01
  -7.9468995e-01   9.8019708e-01
  -7.9467457e-01   9.8019395e-01
  -7.9465918e-01   9.8019083e-01
  -7.9464380e-01   9.8018771e-01
  -7.9462842e-01   9.8018459e-01
  -7.9461303e-01   9.8018146e-01
  -7.9459765e-01   9.8017834e-01
  -7.9458227e-01   9.8017521e-01
  -7.9456688e-01   9.8017209e-01
  -7.9455150e-01   9.8016897e-01
  -7.9453612e-01   9.8016584e-01
  -7.9452074e-01   9.8016272e-01
  -7.9450535e-01   9.8015959e-01
  -7.9448997e-01   9.8015647e-01
  -7.9447459e-01   9.8015334e-01
  -7.9445921e-01   9.8015022e-01
  -7.9444382e-01   9.8014709e-01
  -7.9442844e-01   9.8014396e-01
  -7.9441306e-01   9.8014084e-01
  -7.9439768e-01   9.8013771e-01
  -7.9438229e-01   9.8013458e-01
  -7.9436691e-01   9.8013146e-01
  -7.9435153e-01   9.8012833e-01
  -7.9433615e-01   9.8012520e-01
  -7.9432077e-01   9.8012207e-01
  -7.9430538e-01   9.8011894e-01
  -7.9429000e-01   9.8011582e-01
  -7.9427462e-01   9.8011269e-01
  -7.9425924e-01   9.8010956e-01
  -7.9424386e-01   9.8010643e-01
  -7.9422847e-01   9.8010330e-01
  -7.9421309e-01   9.8010017e-01
  -7.9419771e-01   9.8009704e-01
  -7.9418233e-01   9.8009391e-01
  -7.9416695e-01   9.8009078e-01
  -7.9415157e-01   9.8008765e-01
  -7.9413618e-01   9.8008452e-01
  -7.9412080e-01   9.8008139e-01
  -7.9410542e-01   9.8007826e-01
  -7.9409004e-01   9.8007512e-01
  -7.9407466e-01   9.8007199e-01
  -7.9405928e-01   9.8006886e-01
  -7.9404390e-01   9.8006573e-01
  -7.9402852e-01   9.8006259e-01
  -7.9401313e-01   9.8005946e-01
  -7.9399775e-01   9.8005633e-01
  -7.9398237e-01   9.8005320e-01
  -7.9396699e-01   9.8005006e-01
  -7.9395161e-01   9.8004693e-01
  -7.9393623e-01   9.8004379e-01
  -7.9392085e-01   9.8004066e-01
  -7.9390547e-01   9.8003753e-01
  -7.9389009e-01   9.8003439e-01
  -7.9387471e-01   9.8003126e-01
  -7.9385933e-01   9.8002812e-01
  -7.9384395e-01   9.8002499e-01
  -7.9382857e-01   9.8002185e-01
  -7.9381319e-01   9.8001871e-01
  -7.9379780e-01   9.8001558e-01
  -7.9378242e-01   9.8001244e-01
  -7.9376704e-01   9.8000930e-01
  -7.9375166e-01   9.8000617e-01
  -7.9373628e-01   9.8000303e-01
  -7.9372090e-01   9.7999989e-01
  -7.9370552e-01   9.7999676e-01
  -7.9369014e-01   9.7999362e-01
  -7.9367476e-01   9.7999048e-01
  -7.9365938e-01   9.7998734e-01
  -7.9364400e-01   9.7998420e-01
  -7.9362862e-01   9.7998106e-01
  -7.9361324e-01   9.7997792e-01
  -7.9359786e-01   9.7997479e-01
  -7.9358248e-01   9.7997165e-01
  -7.9356710e-01   9.7996851e-01
  -7.9355173e-01   9.7996537e-01
  -7.9353635e-01   9.7996223e-01
  -7.9352097e-01   9.7995908e-01
  -7.9350559e-01   9.7995594e-01
  -7.9349021e-01   9.7995280e-01
  -7.9347483e-01   9.7994966e-01
  -7.9345945e-01   9.7994652e-01
  -7.9344407e-01   9.7994338e-01
  -7.9342869e-01   9.7994024e-01
  -7.9341331e-01   9.7993709e-01
  -7.9339793e-01   9.7993395e-01
  -7.9338255e-01   9.7993081e-01
  -7.9336717e-01   9.7992767e-01
  -7.9335179e-01   9.7992452e-01
  -7.9333642e-01   9.7992138e-01
  -7.9332104e-01   9.7991824e-01
  -7.9330566e-01   9.7991509e-01
  -7.9329028e-01   9.7991195e-01
  -7.9327490e-01   9.7990880e-01
  -7.9325952e-01   9.7990566e-01
  -7.9324414e-01   9.7990251e-01
  -7.9322877e-01   9.7989937e-01
  -7.9321339e-01   9.7989622e-01
  -7.9319801e-01   9.7989308e-01
  -7.9318263e-01   9.7988993e-01
  -7.9316725e-01   9.7988679e-01
  -7.9315187e-01   9.7988364e-01
  -7.9313649e-01   9.7988049e-01
  -7.9312112e-01   9.7987735e-01
  -7.9310574e-01   9.7987420e-01
  -7.9309036e-01   9.7987105e-01
  -7.9307498e-01   9.7986790e-01
  -7.9305960e-01   9.7986476e-01
  -7.9304423e-01   9.7986161e-01
  -7.9302885e-01   9.7985846e-01
  -7.9301347e-01   9.7985531e-01
  -7.9299809e-01   9.7985216e-01
  -7.9298271e-01   9.7984901e-01
  -7.9296734e-01   9.7984586e-01
  -7.9295196e-01   9.7984272e-01
  -7.9293658e-01   9.7983957e-01
  -7.9292120e-01   9.7983642e-01
  -7.9290583e-01   9.7983327e-01
  -7.9289045e-01   9.7983012e-01
  -7.9287507e-01   9.7982696e-01
  -7.9285969e-01   9.7982381e-01
  -7.9284432e-01   9.7982066e-01
  -7.9282894e-01   9.7981751e-01
  -7.9281356e-01   9.7981436e-01
  -7.9279819e-01   9.7981121e-01
  -7.9278281e-01   9.7980806e-01
  -7.9276743e-01   9.7980490e-01
  -7.9275205e-01   9.7980175e-01
  -7.9273668e-01   9.7979860e-01
  -7.9272130e-01   9.7979544e-01
  -7.9270592e-01   9.7979229e-01
  -7.9269055e-01   9.7978914e-01
  -7.9267517e-01   9.7978598e-01
  -7.9265979e-01   9.7978283e-01
  -7.9264442e-01   9.7977968e-01
  -7.9262904e-01   9.7977652e-01
  -7.9261366e-01   9.7977337e-01
  -7.9259829e-01   9.7977021e-01
  -7.9258291e-01   9.7976706e-01
  -7.9256753e-01   9.7976390e-01
  -7.9255216e-01   9.7976074e-01
  -7.9253678e-01   9.7975759e-01
  -7.9252141e-01   9.7975443e-01
  -7.9250603e-01   9.7975128e-01
  -7.9249065e-01   9.7974812e-01
  -7.9247528e-01   9.7974496e-01
  -7.9245990e-01   9.7974180e-01
  -7.9244452e-01   9.7973865e-01
  -7.9242915e-01   9.7973549e-01
  -7.9241377e-01   9.7973233e-01
  -7.9239840e-01   9.7972917e-01
  -7.9238302e-01   9.7972602e-01
  -7.9236765e-01   9.7972286e-01
  -7.9235227e-01   9.7971970e-01
  -7.9233689e-01   9.7971654e-01
  -7.9232152e-01   9.7971338e-01
  -7.9230614e-01   9.7971022e-01
  -7.9229077e-01   9.7970706e-01
  -7.9227539e-01   9.7970390e-01
  -7.9226002e-01   9.7970074e-01
  -7.9224464e-01   9.7969758e-01
  -7.9222927e-01   9.7969442e-01
  -7.9221389e-01   9.7969126e-01
  -7.9219852e-01   9.7968810e-01
  -7.9218314e-01   9.7968493e-01
  -7.9216776e-01   9.7968177e-01
  -7.9215239e-01   9.7967861e-01
  -7.9213701e-01   9.7967545e-01
  -7.9212164e-01   9.7967229e-01
  -7.9210626e-01   9.7966912e-01
  -7.9209089e-01   9.7966596e-01
  -7.9207552e-01   9.7966280e-01
  -7.9206014e-01   9.7965963e-01
  -7.9204477e-01   9.7965647e-01
  -7.9202939e-01   9.7965331e-01
  -7.9201402e-01   9.7965014e-01
  -7.9199864e-01   9.7964698e-01
  -7.9198327e-01   9.7964381e-01
  -7.9196789e-01   9.7964065e-01
  -7.9195252e-01   9.7963748e-01
  -7.9193714e-01   9.7963432e-01
  -7.9192177e-01   9.7963115e-01
  -7.9190640e-01   9.7962799e-01
  -7.9189102e-01   9.7962482e-01
  -7.9187565e-01   9.7962165e-01
  -7.9186027e-01   9.7961849e-01
  -7.9184490e-01   9.7961532e-01
  -7.9182952e-01   9.7961215e-01
  -7.9181415e-01   9.7960898e-01
  -7.9179878e-01   9.7960582e-01
  -7.9178340e-01   9.7960265e-01
  -7.9176803e-01   9.7959948e-01
  -7.9175266e-01   9.7959631e-01
  -7.9173728e-01   9.7959314e-01
  -7.9172191e-01   9.7958998e-01
  -7.9170653e-01   9.7958681e-01
  -7.9169116e-01   9.7958364e-01
  -7.9167579e-01   9.7958047e-01
  -7.9166041e-01   9.7957730e-01
  -7.9164504e-01   9.7957413e-01
  -7.9162967e-01   9.7957096e-01
  -7.9161429e-01   9.7956779e-01
  -7.9159892e-01   9.7956462e-01
  -7.9158355e-01   9.7956145e-01
  -7.9156817e-01   9.7955827e-01
  -7.9155280e-01   9.7955510e-01
  -7.9153743e-01   9.7955193e-01
  -7.9152206e-01   9.7954876e-01
  -7.9150668e-01   9.7954559e-01
  -7.9149131e-01   9.7954241e-01
  -7.9147594e-01   9.7953924e-01
  -7.9146056e-01   9.7953607e-01
  -7.9144519e-01   9.7953290e-01
  -7.9142982e-01   9.7952972e-01
  -7.9141445e-01   9.7952655e-01
  -7.9139907e-01   9.7952338e-01
  -7.9138370e-01   9.7952020e-01
  -7.9136833e-01   9.7951703e-01
  -7.9135296e-01   9.7951385e-01
  -7.9133758e-01   9.7951068e-01
  -7.9132221e-01   9.7950750e-01
  -7.9130684e-01   9.7950433e-01
  -7.9129147e-01   9.7950115e-01
  -7.9127609e-01   9.7949798e-01
  -7.9126072e-01   9.7949480e-01
  -7.9124535e-01   9.7949162e-01
  -7.9122998e-01   9.7948845e-01
  -7.9121461e-01   9.7948527e-01
  -7.9119923e-01   9.7948209e-01
  -7.9118386e-01   9.7947892e-01
  -7.9116849e-01   9.7947574e-01
  -7.9115312e-01   9.7947256e-01
  -7.9113775e-01   9.7946938e-01
  -7.9112237e-01   9.7946620e-01
  -7.9110700e-01   9.7946303e-01
  -7.9109163e-01   9.7945985e-01
  -7.9107626e-01   9.7945667e-01
  -7.9106089e-01   9.7945349e-01
  -7.9104552e-01   9.7945031e-01
  -7.9103014e-01   9.7944713e-01
  -7.9101477e-01   9.7944395e-01
  -7.9099940e-01   9.7944077e-01
  -7.9098403e-01   9.7943759e-01
  -7.9096866e-01   9.7943441e-01
  -7.9095329e-01   9.7943123e-01
  -7.9093792e-01   9.7942805e-01
  -7.9092255e-01   9.7942487e-01
  -7.9090718e-01   9.7942168e-01
  -7.9089180e-01   9.7941850e-01
  -7.9087643e-01   9.7941532e-01
  -7.9086106e-01   9.7941214e-01
  -7.9084569e-01   9.7940896e-01
  -7.9083032e-01   9.7940577e-01
  -7.9081495e-01   9.7940259e-01
  -7.9079958e-01   9.7939941e-01
  -7.9078421e-01   9.7939622e-01
  -7.9076884e-01   9.7939304e-01
  -7.9075347e-01   9.7938986e-01
  -7.9073810e-01   9.7938667e-01
  -7.9072273e-01   9.7938349e-01
  -7.9070736e-01   9.7938030e-01
  -7.9069199e-01   9.7937712e-01
  -7.9067662e-01   9.7937393e-01
  -7.9066125e-01   9.7937075e-01
  -7.9064588e-01   9.7936756e-01
  -7.9063051e-01   9.7936437e-01
  -7.9061514e-01   9.7936119e-01
  -7.9059977e-01   9.7935800e-01
  -7.9058440e-01   9.7935482e-01
  -7.9056903e-01   9.7935163e-01
  -7.9055366e-01   9.7934844e-01
  -7.9053829e-01   9.7934525e-01
  -7.9052292e-01   9.7934207e-01
  -7.9050755e-01   9.7933888e-01
  -7.9049218e-01   9.7933569e-01
  -7.9047681e-01   9.7933250e-01
  -7.9046144e-01   9.7932931e-01
  -7.9044607e-01   9.7932613e-01
  -7.9043070e-01   9.7932294e-01
  -7.9041533e-01   9.7931975e-01
  -7.9039996e-01   9.7931656e-01
  -7.9038459e-01   9.7931337e-01
  -7.9036922e-01   9.7931018e-01
  -7.9035385e-01   9.7930699e-01
  -7.9033848e-01   9.7930380e-01
  -7.9032311e-01   9.7930061e-01
  -7.9030775e-01   9.7929741e-01
  -7.9029238e-01   9.7929422e-01
  -7.9027701e-01   9.7929103e-01
  -7.9026164e-01   9.7928784e-01
  -7.9024627e-01   9.7928465e-01
  -7.9023090e-01   9.7928146e-01
  -7.9021553e-01   9.7927826e-01
  -7.9020016e-01   9.7927507e-01
  -7.9018479e-01   9.7927188e-01
  -7.9016943e-01   9.7926869e-01
  -7.9015406e-01   9.7926549e-01
  -7.9013869e-01   9.7926230e-01
  -7.9012332e-01   9.7925910e-01
  -7.9010795e-01   9.7925591e-01
  -7.9009258e-01   9.7925272e-01
  -7.9007722e-01   9.7924952e-01
  -7.9006185e-01   9.7924633e-01
  -7.9004648e-01   9.7924313e-01
  -7.9003111e-01   9.7923994e-01
  -7.9001574e-01   9.7923674e-01
  -7.9000038e-01   9.7923354e-01
  -7.8998501e-01   9.7923035e-01
  -7.8996964e-01   9.7922715e-01
  -7.8995427e-01   9.7922396e-01
  -7.8993890e-01   9.7922076e-01
  -7.8992354e-01   9.7921756e-01
  -7.8990817e-01   9.7921436e-01
  -7.8989280e-01   9.7921117e-01
  -7.8987743e-01   9.7920797e-01
  -7.8986206e-01   9.7920477e-01
  -7.8984670e-01   9.7920157e-01
  -7.8983133e-01   9.7919837e-01
  -7.8981596e-01   9.7919518e-01
  -7.8980060e-01   9.7919198e-01
  -7.8978523e-01   9.7918878e-01
  -7.8976986e-01   9.7918558e-01
  -7.8975449e-01   9.7918238e-01
  -7.8973913e-01   9.7917918e-01
  -7.8972376e-01   9.7917598e-01
  -7.8970839e-01   9.7917278e-01
  -7.8969302e-01   9.7916958e-01
  -7.8967766e-01   9.7916638e-01
  -7.8966229e-01   9.7916318e-01
  -7.8964692e-01   9.7915997e-01
  -7.8963156e-01   9.7915677e-01
  -7.8961619e-01   9.7915357e-01
  -7.8960082e-01   9.7915037e-01
  -7.8958546e-01   9.7914717e-01
  -7.8957009e-01   9.7914396e-01
  -7.8955472e-01   9.7914076e-01
  -7.8953936e-01   9.7913756e-01
  -7.8952399e-01   9.7913435e-01
  -7.8950862e-01   9.7913115e-01
  -7.8949326e-01   9.7912795e-01
  -7.8947789e-01   9.7912474e-01
  -7.8946253e-01   9.7912154e-01
  -7.8944716e-01   9.7911833e-01
  -7.8943179e-01   9.7911513e-01
  -7.8941643e-01   9.7911192e-01
  -7.8940106e-01   9.7910872e-01
  -7.8938569e-01   9.7910551e-01
  -7.8937033e-01   9.7910231e-01
  -7.8935496e-01   9.7909910e-01
  -7.8933960e-01   9.7909590e-01
  -7.8932423e-01   9.7909269e-01
  -7.8930887e-01   9.7908948e-01
  -7.8929350e-01   9.7908628e-01
  -7.8927813e-01   9.7908307e-01
  -7.8926277e-01   9.7907986e-01
  -7.8924740e-01   9.7907665e-01
  -7.8923204e-01   9.7907345e-01
  -7.8921667e-01   9.7907024e-01
  -7.8920131e-01   9.7906703e-01
  -7.8918594e-01   9.7906382e-01
  -7.8917058e-01   9.7906061e-01
  -7.8915521e-01   9.7905740e-01
  -7.8913985e-01   9.7905419e-01
  -7.8912448e-01   9.7905098e-01
  -7.8910912e-01   9.7904777e-01
  -7.8909375e-01   9.7904456e-01
  -7.8907839e-01   9.7904135e-01
  -7.8906302e-01   9.7903814e-01
  -7.8904766e-01   9.7903493e-01
  -7.8903229e-01   9.7903172e-01
  -7.8901693e-01   9.7902851e-01
  -7.8900156e-01   9.7902530e-01
  -7.8898620e-01   9.7902209e-01
  -7.8897083e-01   9.7901887e-01
  -7.8895547e-01   9.7901566e-01
  -7.8894010e-01   9.7901245e-01
  -7.8892474e-01   9.7900924e-01
  -7.8890937e-01   9.7900602e-01
  -7.8889401e-01   9.7900281e-01
  -7.8887864e-01   9.7899960e-01
  -7.8886328e-01   9.7899638e-01
  -7.8884792e-01   9.7899317e-01
  -7.8883255e-01   9.7898996e-01
  -7.8881719e-01   9.7898674e-01
  -7.8880182e-01   9.7898353e-01
  -7.8878646e-01   9.7898031e-01
  -7.8877110e-01   9.7897710e-01
  -7.8875573e-01   9.7897388e-01
  -7.8874037e-01   9.7897067e-01
  -7.8872500e-01   9.7896745e-01
  -7.8870964e-01   9.7896423e-01
  -7.8869428e-01   9.7896102e-01
  -7.8867891e-01   9.7895780e-01
  -7.8866355e-01   9.7895458e-01
  -7.8864819e-01   9.7895137e-01
  -7.8863282e-01   9.7894815e-01
  -7.8861746e-01   9.7894493e-01
  -7.8860210e-01   9.7894171e-01
  -7.8858673e-01   9.7893850e-01
  -7.8857137e-01   9.7893528e-01
  -7.8855601e-01   9.7893206e-01
  -7.8854064e-01   9.7892884e-01
  -7.8852528e-01   9.7892562e-01
  -7.8850992e-01   9.7892240e-01
  -7.8849455e-01   9.7891918e-01
  -7.8847919e-01   9.7891596e-01
  -7.8846383e-01   9.7891274e-01
  -7.8844846e-01   9.7890952e-01
  -7.8843310e-01   9.7890630e-01
  -7.8841774e-01   9.7890308e-01
  -7.8840238e-01   9.7889986e-01
  -7.8838701e-01   9.7889664e-01
  -7.8837165e-01   9.7889342e-01
  -7.8835629e-01   9.7889020e-01
  -7.8834092e-01   9.7888698e-01
  -7.8832556e-01   9.7888375e-01
  -7.8831020e-01   9.7888053e-01
  -7.8829484e-01   9.7887731e-01
  -7.8827948e-01   9.7887409e-01
  -7.8826411e-01   9.7887086e-01
  -7.8824875e-01   9.7886764e-01
  -7.8823339e-01   9.7886442e-01
  -7.8821803e-01   9.7886119e-01
  -7.8820266e-01   9.7885797e-01
  -7.8818730e-01   9.7885474e-01
  -7.8817194e-01   9.7885152e-01
  -7.8815658e-01   9.7884829e-01
  -7.8814122e-01   9.7884507e-01
  -7.8812585e-01   9.7884184e-01
  -7.8811049e-01   9.7883862e-01
  -7.8809513e-01   9.7883539e-01
  -7.8807977e-01   9.7883217e-01
  -7.8806441e-01   9.7882894e-01
  -7.8804905e-01   9.7882571e-01
  -7.8803368e-01   9.7882249e-01
  -7.8801832e-01   9.7881926e-01
  -7.8800296e-01   9.7881603e-01
  -7.8798760e-01   9.7881281e-01
  -7.8797224e-01   9.7880958e-01
  -7.8795688e-01   9.7880635e-01
  -7.8794152e-01   9.7880312e-01
  -7.8792615e-01   9.7879989e-01
  -7.8791079e-01   9.7879666e-01
  -7.8789543e-01   9.7879344e-01
  -7.8788007e-01   9.7879021e-01
  -7.8786471e-01   9.7878698e-01
  -7.8784935e-01   9.7878375e-01
  -7.8783399e-01   9.7878052e-01
  -7.8781863e-01   9.7877729e-01
  -7.8780327e-01   9.7877406e-01
  -7.8778791e-01   9.7877083e-01
  -7.8777255e-01   9.7876760e-01
  -7.8775719e-01   9.7876437e-01
  -7.8774182e-01   9.7876113e-01
  -7.8772646e-01   9.7875790e-01
  -7.8771110e-01   9.7875467e-01
  -7.8769574e-01   9.7875144e-01
  -7.8768038e-01   9.7874821e-01
  -7.8766502e-01   9.7874497e-01
  -7.8764966e-01   9.7874174e-01
  -7.8763430e-01   9.7873851e-01
  -7.8761894e-01   9.7873527e-01
  -7.8760358e-01   9.7873204e-01
  -7.8758822e-01   9.7872881e-01
  -7.8757286e-01   9.7872557e-01
  -7.8755750e-01   9.7872234e-01
  -7.8754214e-01   9.7871911e-01
  -7.8752678e-01   9.7871587e-01
  -7.8751142e-01   9.7871264e-01
  -7.8749606e-01   9.7870940e-01
  -7.8748070e-01   9.7870617e-01
  -7.8746534e-01   9.7870293e-01
  -7.8744998e-01   9.7869969e-01
  -7.8743462e-01   9.7869646e-01
  -7.8741926e-01   9.7869322e-01
  -7.8740390e-01   9.7868998e-01
  -7.8738855e-01   9.7868675e-01
  -7.8737319e-01   9.7868351e-01
  -7.8735783e-01   9.7868027e-01
  -7.8734247e-01   9.7867704e-01
  -7.8732711e-01   9.7867380e-01
  -7.8731175e-01   9.7867056e-01
  -7.8729639e-01   9.7866732e-01
  -7.8728103e-01   9.7866408e-01
  -7.8726567e-01   9.7866084e-01
  -7.8725031e-01   9.7865761e-01
  -7.8723495e-01   9.7865437e-01
  -7.8721960e-01   9.7865113e-01
  -7.8720424e-01   9.7864789e-01
  -7.8718888e-01   9.7864465e-01
  -7.8717352e-01   9.7864141e-01
  -7.8715816e-01   9.7863817e-01
  -7.8714280e-01   9.7863493e-01
  -7.8712744e-01   9.7863168e-01
  -7.8711209e-01   9.7862844e-01
  -7.8709673e-01   9.7862520e-01
  -7.8708137e-01   9.7862196e-01
  -7.8706601e-01   9.7861872e-01
  -7.8705065e-01   9.7861548e-01
  -7.8703529e-01   9.7861223e-01
  -7.8701994e-01   9.7860899e-01
  -7.8700458e-01   9.7860575e-01
  -7.8698922e-01   9.7860251e-01
  -7.8697386e-01   9.7859926e-01
  -7.8695850e-01   9.7859602e-01
  -7.8694315e-01   9.7859277e-01
  -7.8692779e-01   9.7858953e-01
  -7.8691243e-01   9.7858629e-01
  -7.8689707e-01   9.7858304e-01
  -7.8688171e-01   9.7857980e-01
  -7.8686636e-01   9.7857655e-01
  -7.8685100e-01   9.7857331e-01
  -7.8683564e-01   9.7857006e-01
  -7.8682028e-01   9.7856682e-01
  -7.8680493e-01   9.7856357e-01
  -7.8678957e-01   9.7856032e-01
  -7.8677421e-01   9.7855708e-01
  -7.8675885e-01   9.7855383e-01
  -7.8674350e-01   9.7855058e-01
  -7.8672814e-01   9.7854734e-01
  -7.8671278e-01   9.7854409e-01
  -7.8669743e-01   9.7854084e-01
  -7.8668207e-01   9.7853759e-01
  -7.8666671e-01   9.7853434e-01
  -7.8665135e-01   9.7853110e-01
  -7.8663600e-01   9.7852785e-01
  -7.8662064e-01   9.7852460e-01
  -7.8660528e-01   9.7852135e-01
  -7.8658993e-01   9.7851810e-01
  -7.8657457e-01   9.7851485e-01
  -7.8655921e-01   9.7851160e-01
  -7.8654386e-01   9.7850835e-01
  -7.8652850e-01   9.7850510e-01
  -7.8651314e-01   9.7850185e-01
  -7.8649779e-01   9.7849860e-01
  -7.8648243e-01   9.7849535e-01
  -7.8646708e-01   9.7849210e-01
  -7.8645172e-01   9.7848884e-01
  -7.8643636e-01   9.7848559e-01
  -7.8642101e-01   9.7848234e-01
  -7.8640565e-01   9.7847909e-01
  -7.8639029e-01   9.7847584e-01
  -7.8637494e-01   9.7847258e-01
  -7.8635958e-01   9.7846933e-01
  -7.8634423e-01   9.7846608e-01
  -7.8632887e-01   9.7846282e-01
  -7.8631351e-01   9.7845957e-01
  -7.8629816e-01   9.7845632e-01
  -7.8628280e-01   9.7845306e-01
  -7.8626745e-01   9.7844981e-01
  -7.8625209e-01   9.7844655e-01
  -7.8623674e-01   9.7844330e-01
  -7.8622138e-01   9.7844004e-01
  -7.8620603e-01   9.7843679e-01
  -7.8619067e-01   9.7843353e-01
  -7.8617531e-01   9.7843028e-01
  -7.8615996e-01   9.7842702e-01
  -7.8614460e-01   9.7842376e-01
  -7.8612925e-01   9.7842051e-01
  -7.8611389e-01   9.7841725e-01
  -7.8609854e-01   9.7841399e-01
  -7.8608318e-01   9.7841074e-01
  -7.8606783e-01   9.7840748e-01
  -7.8605247e-01   9.7840422e-01
  -7.8603712e-01   9.7840096e-01
  -7.8602176e-01   9.7839770e-01
  -7.8600641e-01   9.7839444e-01
  -7.8599105e-01   9.7839119e-01
  -7.8597570e-01   9.7838793e-01
  -7.8596035e-01   9.7838467e-01
